"(0.39909803816757716, 0.9373426006580791, 0.570039699052634, 0.5897370588311933)",1.0
"(0.4099064301553362, 0.24314932452623916, 0.2059782479336633, 0.8389319073111233)",1.0
"(1.1994046090844603, 1.1491561905550136, 0.7400219248674224, 0.032078214839166376)",1.0
"(0.25926156007069817, 0.3181505537059365, 0.12410582222519255, 0.5564794854360492)",1.0
"(0.25703454929434055, 0.5168759946161318, 0.2767791846427624, 0.6484170708460422)",1.0
"(0.6333102107597127, 0.06075612362965466, 0.8701964201181976, 0.9507478468929635)",1.0
"(0.28409440536112096, 0.4489244844001087, 0.850280122551398, 0.6365518405253008)",1.0
"(0.4781468159338794, 0.025313635086433917, 0.6393816162291232, 0.24729889851404807)",1.0
"(0.4281933771165263, 0.8796252611875808, 0.058541099674707, 0.05630432229420812)",1.0
"(0.9963438524492756, 0.4964186240042038, 0.8811264897312934, 0.30310561718137985)",1.0
"(0.4535751, 0.08, 0.0, 0.37142857142857144)",1.0
"(0.4535751, 0.0063999999999999994, 0.0, -0.11673469387755102)",0.5
"(0.4535751, 0.0005119999999999999, 0.0, -0.20739358600583094)",0.5
"(0.4535751, 4.0959999999999994e-05, 0.0, -0.2242302374010829)",0.5
"(0.4535751, 3.2767999999999993e-06, 0.0, -0.22735704408877255)",0.5
"(0.4535751, 2.6214399999999994e-07, 0.0, -0.22793773675934348)",0.5
"(0.4535751, 2.0971519999999997e-08, 0.0, -0.22804557968387812)",1.0
"(0.4535751, 1.6777215999999996e-09, 0.0, -0.22806560765557737)",1.0
"(0.4535751, 1.3421772799999996e-10, 0.0, -0.22806932713603578)",1.0
"(0.4535751, 1.0737418239999996e-11, 0.0, -0.22807001789669235)",1.0
"(0.4535751, 8.589934591999996e-13, 0.0, -0.2280701461808143)",1.0
"(0.4535751, 6.871947673599997e-14, 0.0, -0.22807017000500837)",1.0
"(0.4535751, 5.497558138879998e-15, 0.0, -0.22807017442950153)",1.0
"(0.4535751, 0.0, 0.48750000000000004, 0.37142857142857144)",0.5
"(0.4535751, 0.0, 0.07921875, -0.11673469387755102)",0.5
"(0.44367284, 0.08, 0.3791666666666667, 0.2785714285714286)",0.5
"(0.94773146, 0.08, 0.65, 0.7428571428571429)",1.0
"(0.94773146, 0.0063999999999999994, 0.10562500000000001, -0.04775510204081632)",0.5
"(0.94773146, 0.0005119999999999999, 0.017164062500000004, -0.19458309037900873)",0.5
"(0.15200617, 0.08, 0.325, 0.37142857142857144)",0.0
"(0.15200617, 0.0063999999999999994, 0.052812500000000005, -0.11673469387755102)",0.0
"(0.15200617, 0.0005119999999999999, 0.008582031250000002, -0.20739358600583094)",0.0
"(0.15200617, 4.0959999999999994e-05, 0.0013945800781250005, -0.2242302374010829)",0.0
"(0.15200617, 3.2767999999999993e-06, 0.00022661926269531259, -0.22735704408877255)",0.0
"(0.15200617, 2.6214399999999994e-07, 3.6825630187988294e-05, -0.22793773675934348)",0.0
"(0.15200617, 2.0971519999999997e-08, 5.984164905548098e-06, -0.22804557968387812)",0.0
"(0.44367284, 0.08, 0.1625, 0.06190476190476189)",1.0
"(0.44367284, 0.0063999999999999994, 0.026406250000000003, -0.17421768707482993)",0.5
"(0.44367284, 0.0005119999999999999, 0.004291015625000001, -0.21806899902818272)",1.0
"(0.44367284, 4.0959999999999994e-05, 0.0006972900390625002, -0.22621281410523394)",1.0
"(0.19170096, 0.08, 0.48750000000000004, 0.37142857142857144)",0.0
"(0.44367284, 3.2767999999999993e-06, 0.00011330963134765629, -0.22772523690525773)",0.5
"(0.19170096, 0.0063999999999999994, 0.07921875, -0.11673469387755102)",0.0
"(0.44367284, 2.6214399999999994e-07, 1.8412815093994147e-05, -0.22800611542526217)",0.5
"(0.19170096, 0.0005119999999999999, 0.012873046875, -0.20739358600583094)",0.0
"(0.44367284, 2.0971519999999997e-08, 2.992082452774049e-06, -0.22805827857897726)",0.5
"(0.19170096, 4.0959999999999994e-05, 0.0020918701171875, -0.2242302374010829)",0.0
"(0.4535751, 0.39999999999999997, 0.48750000000000004, 0.37142857142857144)",0.0
"(0.4535751, 0.08, 0.48750000000000004, 0.37142857142857144)",0
"(0.4535751, 0.031999999999999994, 0.07921875, -0.11673469387755102)",0.0
"(0.4535751, 0.0063999999999999994, 0.07921875, -0.11673469387755102)",0
"(0.4535751, 0.0025599999999999993, 0.012873046875, -0.20739358600583094)",0.0
"(0.4535751, 0.0005119999999999999, 0.012873046875, -0.20739358600583094)",0
"(0.4535751, 0.00020479999999999994, 0.0020918701171875, -0.2242302374010829)",0.0
"(0.4535751, 4.0959999999999994e-05, 0.0020918701171875, -0.2242302374010829)",0
"(0.4535751, 1.6383999999999994e-05, 0.0003399288940429688, -0.22735704408877255)",0.0
"(0.4535751, 3.2767999999999993e-06, 0.0003399288940429688, -0.22735704408877255)",0
"(0.4535751, 1.3107199999999995e-06, 5.523844528198243e-05, -0.22793773675934348)",0.0
"(0.4535751, 2.6214399999999994e-07, 5.523844528198243e-05, -0.22793773675934348)",0
"(0.4535751, 1.0485759999999995e-07, 8.976247358322146e-06, -0.22804557968387812)",0.0
"(0.4535751, 2.0971519999999997e-08, 8.976247358322146e-06, -0.22804557968387812)",0
"(0.4535751, 8.388607999999996e-09, 1.4586401957273488e-06, -0.22806560765557737)",0.0
"(0.4535751, 1.6777215999999996e-09, 1.4586401957273488e-06, -0.22806560765557737)",0
"(0.4535751, 6.710886399999996e-10, 2.370290318056942e-07, -0.22806932713603578)",0.0
"(0.4535751, 1.3421772799999996e-10, 2.370290318056942e-07, -0.22806932713603578)",0
"(0.7428305, 0.08, 0.89375, 0.37142857142857144)",1.0
"(0.4535751, 5.3687091199999966e-11, 3.851721766842531e-08, -0.22807001789669235)",0.0
"(0.4535751, 1.0737418239999996e-11, 3.851721766842531e-08, -0.22807001789669235)",0
"(0.7428305, 0.0063999999999999994, 0.145234375, -0.11673469387755102)",0.5
"(0.9879401, 0.08, 0.7312500000000001, 0.37142857142857144)",0.5
"(0.9879401, 0.0063999999999999994, 0.11882812500000002, -0.11673469387755102)",0.5
"(0.9879401, 0.0005119999999999999, 0.019309570312500003, -0.20739358600583094)",1.0
"(0.9879401, 4.0959999999999994e-05, 0.0031378051757812507, -0.2242302374010829)",0.5
"(0.9879401, 3.2767999999999993e-06, 0.0005098933410644532, -0.22735704408877255)",0.5
"(0.9879401, 2.6214399999999994e-07, 8.285766792297365e-05, -0.22793773675934348)",0.5
"(0.9879401, 2.0971519999999997e-08, 1.3464371037483219e-05, -0.22804557968387812)",1.0
"(0.4535751, 0.0, 0.012873046875, -0.20739358600583094)",1.0
"(0.4535751, 0.0, 0.0020918701171875, -0.2242302374010829)",1.0
"(0.4535751, 0.0, 0.0003399288940429688, -0.22735704408877255)",1.0
"(0.4535751, 0.0, 5.523844528198243e-05, -0.22793773675934348)",0.5
"(0.99821685, 0.32, 0.56875, 0.18571428571428572)",1.0
"(0.99821685, 0.025599999999999998, 0.092421875, -0.15122448979591838)",0.5
"(0.99821685, 0.0020479999999999995, 0.015018554687500001, -0.21379883381924197)",0.5
"(0.99821685, 0.00016383999999999998, 0.0024405151367187503, -0.22541978342357352)",0.5
"(0.99821685, 1.3107199999999997e-05, 0.00039658370971679694, -0.22757795977866369)",0.5
"(0.99821685, 1.0485759999999998e-06, 6.444485282897951e-05, -0.2279787639588947)",0.5
"(0.08342284, 0.16, 0.1625, 0.9285714285714286)",0.0
"(0.08342284, 0.012799999999999999, 0.026406250000000003, -0.013265306122448974)",0.0
"(0.08342284, 0.0010239999999999997, 0.004291015625000001, -0.18817784256559766)",0.0
"(0.08342284, 8.191999999999999e-05, 0.0006972900390625002, -0.220661599333611)",0.0
"(0.08342284, 6.5535999999999985e-06, 0.00011330963134765629, -0.22669429701909918)",0.0
"(0.08342284, 5.242879999999999e-07, 1.8412815093994147e-05, -0.22781465516068988)",0.0
"(0.15200617, 0.0, 0.48750000000000004, 0.37142857142857144)",0.5
"(0.15200617, 0.0, 0.07921875, -0.11673469387755102)",0.5
"(0.15200617, 0.0, 0.012873046875, -0.20739358600583094)",0.5
"(0.15200617, 0.08, 0.771875, 0.2785714285714286)",0.0
"(0.15200617, 0.0063999999999999994, 0.1254296875, -0.1339795918367347)",0.0
"(0.15200617, 0.0005119999999999999, 0.02038232421875, -0.21059620991253647)",0.0
"(0.15200617, 4.0959999999999994e-05, 0.003312127685546875, -0.2248250104123282)",0.0
"(0.15200617, 3.2767999999999993e-06, 0.0005382207489013672, -0.2274675019337181)",0.0
"(0.15200617, 2.6214399999999994e-07, 8.746087169647217e-05, -0.22795825035911907)",0.0
"(0.15200617, 2.0971519999999997e-08, 1.4212391650676729e-05, -0.22804938935240782)",0.0
"(0.15200617, 1.6777215999999996e-09, 2.3095136432349683e-06, -0.22806631516544715)",0.0
"(0.15200617, 1.3421772799999996e-10, 3.7529596702568237e-07, -0.2280694585307259)",0.0
"(0.15200617, 1.0737418239999996e-11, 6.098559464167339e-08, -0.2280700422985634)",0.0
"(0.00610497, 0.08, 0.325, 0.7428571428571429)",0.0
"(0.00610497, 0.0063999999999999994, 0.052812500000000005, -0.04775510204081632)",0.0
"(0.00610497, 0.0005119999999999999, 0.008582031250000002, -0.19458309037900873)",0.0
"(0.00610497, 4.0959999999999994e-05, 0.0013945800781250005, -0.2218511453561016)",0.0
"(0.77854938, 0.08, 0.0, 0.2785714285714286)",1.0
"(0.77854938, 0.0063999999999999994, 0.0, -0.1339795918367347)",1.0
"(0.77854938, 0.0005119999999999999, 0.0, -0.21059620991253647)",1.0
"(0.77854938, 4.0959999999999994e-05, 0.0, -0.2248250104123282)",1.0
"(0.77854938, 3.2767999999999993e-06, 0.0, -0.2274675019337181)",1.0
"(0.77854938, 2.6214399999999994e-07, 0.0, -0.22795825035911907)",1.0
"(0.7428305, 0.08, 0.24375000000000002, 0.37142857142857144)",0.5
"(0.97299383, 0.08, 0.0, 0.09285714285714286)",1.0
"(0.7428305, 0.0063999999999999994, 0.039609375, -0.11673469387755102)",0.5
"(0.97299383, 0.0063999999999999994, 0.0, -0.16846938775510203)",1.0
"(0.7428305, 0.0005119999999999999, 0.0064365234375, -0.20739358600583094)",0.5
"(0.97299383, 0.0005119999999999999, 0.0, -0.2170014577259475)",0.5
"(0.7428305, 4.0959999999999994e-05, 0.00104593505859375, -0.2242302374010829)",0.5
"(0.97299383, 4.0959999999999994e-05, 0.0, -0.22601455643481883)",0.5
"(0.7428305, 3.2767999999999993e-06, 0.0001699644470214844, -0.22735704408877255)",0.5
"(0.97299383, 3.2767999999999993e-06, 0.0, -0.22768841762360922)",0.5
"(0.7428305, 2.6214399999999994e-07, 2.7619222640991215e-05, -0.22793773675934348)",0.5
"(0.97299383, 2.6214399999999994e-07, 0.0, -0.22799927755867028)",0.5
"(0.7428305, 2.0971519999999997e-08, 4.488123679161073e-06, -0.22804557968387812)",0.5
"(0.97299383, 2.0971519999999997e-08, 0.0, -0.22805700868946735)",0.5
"(0.83796296, 0.0, 0.0, 0.09285714285714286)",1.0
"(0.83796296, 0.0, 0.0, -0.16846938775510203)",1.0
"(0.83796296, 0.0, 0.0, -0.2170014577259475)",1.0
"(0.83796296, 0.0, 0.0, -0.22601455643481883)",1.0
"(0.83796296, 0.0, 0.0, -0.22768841762360922)",1.0
"(0.83796296, 0.0, 0.0, -0.22799927755867028)",1.0
"(0.44367284, 0.08, 0.40625, 0.18571428571428572)",0.0
"(0.44367284, 0.0063999999999999994, 0.06601562500000001, -0.15122448979591838)",0.0
"(0.44367284, 0.0005119999999999999, 0.010727539062500001, -0.21379883381924197)",0.0
"(0.44367284, 4.0959999999999994e-05, 0.0017432250976562502, -0.22541978342357352)",0.0
"(0.44367284, 3.2767999999999993e-06, 0.0002832740783691407, -0.22757795977866369)",0.0
"(0.7428305, 0.08, 0.40625, 0.37142857142857144)",1.0
"(0.7428305, 0.0063999999999999994, 0.06601562500000001, -0.11673469387755102)",1.0
"(0.7428305, 0.0005119999999999999, 0.010727539062500001, -0.20739358600583094)",1.0
"(0.7428305, 4.0959999999999994e-05, 0.0017432250976562502, -0.2242302374010829)",0.5
"(0.44367284, 0.08, 0.0, 0.18571428571428572)",1.0
"(0.7428305, 3.2767999999999993e-06, 0.0002832740783691407, -0.22735704408877255)",1.0
"(0.44367284, 0.0063999999999999994, 0.0, -0.15122448979591838)",1.0
"(0.7428305, 2.6214399999999994e-07, 4.6032037734985366e-05, -0.22793773675934348)",1.0
"(0.44367284, 0.0005119999999999999, 0.0, -0.21379883381924197)",1.0
"(0.7428305, 2.0971519999999997e-08, 7.480206131935122e-06, -0.22804557968387812)",1.0
"(0.44367284, 4.0959999999999994e-05, 0.0, -0.22541978342357352)",1.0
"(0.7428305, 1.6777215999999996e-09, 1.2155334964394574e-06, -0.22806560765557737)",1.0
"(0.44367284, 3.2767999999999993e-06, 0.0, -0.22757795977866369)",1.0
"(0.7428305, 1.3421772799999996e-10, 1.9752419317141184e-07, -0.22806932713603578)",1.0
"(0.44367284, 2.6214399999999994e-07, 0.0, -0.2279787639588947)",1.0
"(0.99466336, 0.08, 0.40625, 0.37142857142857144)",1.0
"(0.19170096, 0.08, 0.0, 0.5571428571428572)",0.0
"(0.19170096, 0.0063999999999999994, 0.0, -0.08224489795918367)",0.0
"(0.19170096, 0.0005119999999999999, 0.0, -0.20098833819241985)",0.0
"(0.19170096, 4.0959999999999994e-05, 0.0, -0.22304069137859228)",0.0
"(0.19170096, 3.2767999999999993e-06, 0.0, -0.22713612839888145)",0.0
"(0.83796296, 0.16, 0.1625, 0.06190476190476189)",1.0
"(0.83796296, 0.012799999999999999, 0.026406250000000003, -0.17421768707482993)",1.0
"(0.83796296, 0.0010239999999999997, 0.004291015625000001, -0.21806899902818272)",1.0
"(0.83796296, 8.191999999999999e-05, 0.0006972900390625002, -0.22621281410523394)",0.5
"(0.83796296, 6.5535999999999985e-06, 0.00011330963134765629, -0.22772523690525773)",1.0
"(0.83796296, 5.242879999999999e-07, 1.8412815093994147e-05, -0.22800611542526217)",1.0
"(0.83796296, 4.1943039999999993e-08, 2.992082452774049e-06, -0.22805827857897726)",1.0
"(0.83796296, 3.355443199999999e-09, 4.86213398575783e-07, -0.22806796602181006)",1.0
"(0.83796296, 2.684354559999999e-10, 7.900967726856475e-08, -0.22806976511833618)",1.0
"(0.44367284, 2.0971519999999997e-08, 0.0, -0.22805319902093757)",1.0
"(0.44367284, 1.6777215999999996e-09, 0.0, -0.22806702267531698)",1.0
"(0.44367284, 1.3421772799999996e-10, 0.0, -0.228069589925416)",1.0
"(0.44367284, 1.0737418239999996e-11, 0.0, -0.2280700667004344)",1.0
"(0.44367284, 8.589934591999996e-13, 0.0, -0.22807015524436638)",1.0
"(0.44367284, 6.871947673599997e-14, 0.0, -0.22807017168823948)",1.0
"(0.44367284, 5.497558138879998e-15, 0.0, -0.22807017474210162)",1.0
"(0.44367284, 4.398046511103998e-16, 0.0, -0.22807017530924747)",1.0
"(0.44367284, 3.5184372088831984e-17, 0.0, -0.22807017541457456)",1.0
"(0.44367284, 2.8147497671065586e-18, 0.0, -0.22807017543413532)",1.0
"(0.44367284, 2.251799813685247e-19, 0.0, -0.228070175437768)",1.0
"(0.44367284, 1.8014398509481974e-20, 0.0, -0.22807017543844266)",1.0
"(0.44367284, 1.441151880758558e-21, 0.0, -0.22807017543856795)",1.0
"(0.44367284, 1.1529215046068462e-22, 0.0, -0.22807017543859118)",1.0
"(0.45952825, 0.08, 0.0, 0.2785714285714286)",0.0
"(0.45952825, 0.0063999999999999994, 0.0, -0.1339795918367347)",0.0
"(0.45952825, 0.0005119999999999999, 0.0, -0.21059620991253647)",0.0
"(0.45952825, 4.0959999999999994e-05, 0.0, -0.2248250104123282)",0.0
"(0.45952825, 3.2767999999999993e-06, 0.0, -0.2274675019337181)",0.0
"(0.45952825, 2.6214399999999994e-07, 0.0, -0.22795825035911907)",0.0
"(0.45952825, 2.0971519999999997e-08, 0.0, -0.22804938935240782)",0.0
"(0.45952825, 1.6777215999999996e-09, 0.0, -0.22806631516544715)",0.0
"(0.45952825, 1.3421772799999996e-10, 0.0, -0.2280694585307259)",0.0
"(0.99729938, 0.08, 0.5416666666666667, 0.18571428571428572)",0.5
"(0.45952825, 1.0737418239999996e-11, 0.0, -0.2280700422985634)",0.0
"(0.99729938, 0.0063999999999999994, 0.08802083333333335, -0.15122448979591838)",0.5
"(0.45952825, 8.589934591999996e-13, 0.0, -0.22807015071259032)",0.0
"(0.99729938, 0.0005119999999999999, 0.01430338541666667, -0.21379883381924197)",1.0
"(0.9879401, 0.16, 1.3, 0.7428571428571429)",1.0
"(0.9879401, 0.012799999999999999, 0.21125000000000002, -0.04775510204081632)",1.0
"(0.9879401, 0.0010239999999999997, 0.03432812500000001, -0.19458309037900873)",1.0
"(0.9879401, 8.191999999999999e-05, 0.005578320312500002, -0.2218511453561016)",1.0
"(0.00045192, 0.08, 1.1375, 1.3)",0.0
"(0.9879401, 6.5535999999999985e-06, 0.0009064770507812503, -0.2269152127089903)",1.0
"(0.00045192, 0.0063999999999999994, 0.18484375, 0.05571428571428572)",0.0
"(0.9879401, 5.242879999999999e-07, 0.00014730252075195318, -0.2278556823602411)",1.0
"(0.00045192, 0.0005119999999999999, 0.030037109375000003, -0.17536734693877554)",0.0
"(0.9879401, 4.1943039999999993e-08, 2.3936659622192394e-05, -0.22803034100975905)",1.0
"(0.00045192, 4.0959999999999994e-05, 0.004881030273437501, -0.21828250728862975)",0.0
"(0.94773146, 0.08, 0.48750000000000004, 0.7428571428571429)",1.0
"(0.94773146, 0.0063999999999999994, 0.07921875, -0.04775510204081632)",1.0
"(0.94773146, 0.0005119999999999999, 0.012873046875, -0.19458309037900873)",1.0
"(0.7428305, 0.08, 0.89375, 0.5571428571428572)",0.5
"(0.7428305, 0.0063999999999999994, 0.145234375, -0.08224489795918367)",0.5
"(0.7428305, 0.0005119999999999999, 0.0236005859375, -0.20098833819241985)",0.5
"(0.7428305, 4.0959999999999994e-05, 0.0038350952148437506, -0.22304069137859228)",0.5
"(0.7428305, 3.2767999999999993e-06, 0.0006232029724121095, -0.22713612839888145)",0.5
"(0.7428305, 2.6214399999999994e-07, 0.0001012704830169678, -0.2278967095597923)",0.5
"(0.7428305, 2.0971519999999997e-08, 1.6456453490257268e-05, -0.22803796034681859)",0.5
"(0.7428305, 1.6777215999999996e-09, 2.6741736921668062e-06, -0.22806419263583774)",0.5
"(0.7428305, 1.3421772799999996e-10, 4.34553224977106e-07, -0.22806906434665558)",0.5
"(0.7428305, 1.0737418239999996e-11, 7.061489905877972e-08, -0.22806996909295033)",0.5
"(0.7428305, 8.589934591999996e-13, 1.1474921097051705e-08, -0.2280701371172622)",1.0
"(0.7428305, 6.871947673599997e-14, 1.8646746782709023e-09, -0.22807016832177726)",1.0
"(0.7428305, 5.497558138879998e-15, 3.0300963521902166e-10, -0.2280701741169015)",1.0
"(0.7428305, 4.398046511103998e-16, 4.923906572309102e-11, -0.22807017519313888)",0.5
"(0.7428305, 3.5184372088831984e-17, 8.001348180002291e-12, -0.2280701753930115)",1.0
"(0.7428305, 2.8147497671065586e-18, 1.3002190792503724e-12, -0.2280701754301307)",1.0
"(0.7428305, 2.251799813685247e-19, 2.1128560037818553e-13, -0.22807017543702426)",1.0
"(0.97299383, 0.08, 0.48750000000000004, 0.0)",0.5
"(0.97299383, 0.0063999999999999994, 0.07921875, -0.18571428571428572)",1.0
"(0.97299383, 0.0005119999999999999, 0.012873046875, -0.22020408163265306)",0.5
"(0.97299383, 4.0959999999999994e-05, 0.0020918701171875, -0.22660932944606416)",1.0
"(0.97299383, 3.2767999999999993e-06, 0.0003399288940429688, -0.22779887546855476)",0.5
"(0.97299383, 2.6214399999999994e-07, 5.523844528198243e-05, -0.22801979115844587)",1.0
"(0.97299383, 2.0971519999999997e-08, 8.976247358322146e-06, -0.2280608183579971)",1.0
"(0.97299383, 1.6777215999999996e-09, 1.4586401957273488e-06, -0.2280684376950566)",1.0
"(0.97299383, 1.3421772799999996e-10, 2.370290318056942e-07, -0.2280698527147962)",0.5
"(0.97299383, 1.0737418239999996e-11, 3.851721766842531e-08, -0.22807011550417644)",1.0
"(0.97299383, 8.589934591999996e-13, 6.259047871119113e-09, -0.2280701643079185)",1.0
"(0.97299383, 6.871947673599997e-14, 1.017095279056856e-09, -0.2280701733714706)",0.5
"(0.97299383, 5.497558138879998e-15, 1.652779828467391e-10, -0.22807017505470167)",1.0
"(0.97299383, 4.398046511103998e-16, 2.6857672212595103e-11, -0.22807017536730176)",0.5
"(0.97299383, 3.5184372088831984e-17, 4.364371734546704e-12, -0.22807017542535607)",0.5
"(0.97299383, 2.8147497671065586e-18, 7.092104068638394e-13, -0.22807017543613756)",1.0
"(0.97299383, 2.251799813685247e-19, 1.152466911153739e-13, -0.22807017543813987)",1.0
"(0.99998345, 0.0, 0.48750000000000004, 0.2785714285714286)",0.5
"(0.97299383, 1.8014398509481974e-20, 1.872758730624826e-14, -0.22807017543851169)",0.5
"(0.99998345, 0.0, 0.07921875, -0.1339795918367347)",0.5
"(0.97299383, 1.441151880758558e-21, 3.043232937265342e-15, -0.22807017543858074)",1.0
"(0.99998345, 0.0, 0.012873046875, -0.21059620991253647)",0.5
"(0.97299383, 1.1529215046068462e-22, 4.945253523056181e-16, -0.22807017543859356)",0.5
"(0.99998345, 0.0, 0.0020918701171875, -0.2248250104123282)",0.5
"(0.97299383, 9.223372036854769e-24, 8.036036974966294e-17, -0.22807017543859598)",0.5
"(0.99998345, 0.0, 0.0003399288940429688, -0.2274675019337181)",0.5
"(0.97299383, 7.378697629483815e-25, 1.3058560084320228e-17, -0.22807017543859637)",0.5
